user_id,product_id,event_type,timestamp
u001,p101,view,2025-04-20 10:20:30
u002,p102,purchase,2025-04-20 10:25:00
u001,p103,view,2025-04-20 10:30:10
u003,p104,cart,2025-04-20 10:35:45
u002,p101,view,2025-04-20 10:45:00
u003,p103,purchase,2025-04-20 11:00:00
u004,p105,view,2025-04-20 11:10:00
u005,p106,purchase,2025-04-20 11:15:30
u006,p107,cart,2025-04-20 11:20:45
u004,p101,view,2025-04-20 11:25:10
u005,p108,view,2025-04-20 11:30:00
u006,p103,purchase,2025-04-20 11:35:45
u007,p109,view,2025-04-20 11:40:00
u008,p110,view,2025-04-20 11:45:30
u009,p101,purchase,2025-04-20 12:00:00
u010,p102,cart,2025-04-20 12:10:00
u011,p104,view,2025-04-20 12:15:00
u012,p105,purchase,2025-04-20 12:20:00
u013,p106,view,2025-04-20 12:25:00
u014,p107,purchase,2025-04-20 12:30:00
u015,p108,cart,2025-04-20 12:35:00
u016,p109,view,2025-04-20 12:40:00
u017,p110,purchase,2025-04-20 12:45:00
u018,p101,view,2025-04-20 12:50:00
u019,p103,purchase,2025-04-20 12:55:00
u020,p104,view,2025-04-20 13:00:00
u021,p105,view,2025-04-20 13:05:00
u022,p106,purchase,2025-04-20 13:10:00
u023,p107,view,2025-04-20 13:15:00
u024,p108,cart,2025-04-20 13:20:00
u025,p109,purchase,2025-04-20 13:25:00
u026,p110,view,2025-04-20 13:30:00
u027,p101,cart,2025-04-20 13:35:00
u028,p102,view,2025-04-20 13:40:00
u029,p103,purchase,2025-04-20 13:45:00
u030,p104,cart,2025-04-20 13:50:00
u031,p105,view,2025-04-20 13:55:00
u032,p106,view,2025-04-20 14:00:00
u033,p107,cart,2025-04-20 14:05:00
u034,p108,purchase,2025-04-20 14:10:00
u035,p109,view,2025-04-20 14:15:00
u036,p110,view,2025-04-20 14:20:00
u037,p101,purchase,2025-04-20 14:25:00
u038,p102,cart,2025-04-20 14:30:00
u039,p103,view,2025-04-20 14:35:00
u040,p104,purchase,2025-04-20 14:40:00
u041,p105,view,2025-04-20 14:45:00
u042,p106,purchase,2025-04-20 14:50:00
u043,p107,view,2025-04-20 14:55:00
u044,p108,view,2025-04-20 15:00:00
u045,p109,purchase,2025-04-20 15:05:00
